Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/input_address-ui-widgets-enterAddressLine1""), ""847"")",Chrome 121.0.0.0,,,08-02-2024 13:28:28,08-02-2024 13:28:29,1.423s,PASSED
"setText(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/input_address-ui-widgets-enterAddressLine2""), ""Namkum Bazar, Ranchi"")",Chrome 121.0.0.0,,,08-02-2024 13:28:29,08-02-2024 13:28:30,0.943s,PASSED
"setText(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/input_address-ui-widgets-landmark""), ""Rajprastha Hospital"")",Chrome 121.0.0.0,,,08-02-2024 13:28:30,08-02-2024 13:28:32,1.513s,PASSED
"setText(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/input_address-ui-widgets-enterAddressCity""), ""RANCHI"")",Chrome 121.0.0.0,,,08-02-2024 13:28:32,08-02-2024 13:28:32,0.703s,PASSED
"click(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/span_JHARKHAND""))",Chrome 121.0.0.0,,,08-02-2024 13:28:32,08-02-2024 13:28:33,0.389s,PASSED
"click(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/a_JHARKHAND""))",Chrome 121.0.0.0,,,08-02-2024 13:28:33,08-02-2024 13:28:33,0.586s,PASSED
"click(findTestObject(""Object Repository/integration/successful002/Page_Select a delivery address/input_a-button-input""))",Chrome 121.0.0.0,,,08-02-2024 13:28:33,08-02-2024 13:28:34,0.366s,PASSED
"click(findTestObject(""Object Repository/integration/successful002/Page_Amazon.in Checkout/input_ppw-instrumentRowSelection""))",Chrome 121.0.0.0,,,08-02-2024 13:28:34,08-02-2024 13:28:40,5.981s,PASSED
"setText(findTestObject(""Object Repository/integration/successful002/Page_Amazon.in Checkout/input___sif_encryptedVPA_collect""), ""demonritesh8092-1@oksbi"")",Chrome 121.0.0.0,,,08-02-2024 13:28:40,08-02-2024 13:28:41,1.052s,PASSED
"click(findTestObject(""Object Repository/integration/successful002/Page_Amazon.in Checkout/input_ppw-widgetEventValidateUpiIdEvent""))",Chrome 121.0.0.0,,,08-02-2024 13:28:41,08-02-2024 13:28:41,0.509s,PASSED
"click(findTestObject(""Object Repository/integration/successful002/Page_Amazon.in Checkout/input_ppw-widgetEventSetPaymentPlanSelectCo_b3daea""))",Chrome 121.0.0.0,,,08-02-2024 13:28:41,08-02-2024 13:28:49,7.597s,PASSED
"click(findTestObject(""Object Repository/integration/successful002/Page_Amazon.in Checkout/span_No Thanks""))",Chrome 121.0.0.0,,,08-02-2024 13:28:49,08-02-2024 13:28:49,0.725s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,08-02-2024 13:28:49,08-02-2024 13:28:50,0.425s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,08-02-2024 13:28:50,08-02-2024 13:28:50,0.005s,PASSED
