Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/login/login_normal_with_otp,Chrome 121.0.0.0,,,08-02-2024 13:35:01,08-02-2024 13:35:53,52.242s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,08-02-2024 13:35:01,08-02-2024 13:35:08,7.438s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,08-02-2024 13:35:08,08-02-2024 13:35:09,1.080s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 121.0.0.0,,,08-02-2024 13:35:09,08-02-2024 13:35:14,4.563s,PASSED
"click(findTestObject(""Object Repository/login/login_normal_with_otp/Page_Online Shopping site in India Shop Onl_10c5f3/i_hm-icon nav-sprite""))",Chrome 121.0.0.0,,,08-02-2024 13:35:14,08-02-2024 13:35:15,1.223s,PASSED
"click(findTestObject(""Object Repository/login/login_normal_with_otp/Page_Online Shopping site in India Shop Onl_10c5f3/b_Hello, sign in""))",Chrome 121.0.0.0,,,08-02-2024 13:35:15,08-02-2024 13:35:19,4.317s,PASSED
"setText(findTestObject(""Object Repository/login/login_normal_with_otp/Page_Amazon Sign In/input_email""), ""7779970102"")",Chrome 121.0.0.0,,,08-02-2024 13:35:19,08-02-2024 13:35:21,1.457s,PASSED
"click(findTestObject(""Object Repository/login/login_normal_with_otp/Page_Amazon Sign In/inputcontinue""))",Chrome 121.0.0.0,,,08-02-2024 13:35:21,08-02-2024 13:35:22,1.504s,PASSED
"click(findTestObject(""Object Repository/login/login_normal_with_otp/Page_Amazon Sign In/h5_or""))",Chrome 121.0.0.0,,,08-02-2024 13:35:22,08-02-2024 13:35:23,0.899s,PASSED
"verifyElementText(findTestObject(""Object Repository/login/login_normal_with_otp/Page_Amazon Sign In/h5_or""), ""or"")",Chrome 121.0.0.0,,,08-02-2024 13:35:23,08-02-2024 13:35:24,0.321s,PASSED
"click(findTestObject(""Object Repository/login/login_normal_with_otp/Page_Amazon Sign In/inputcontinue""))",Chrome 121.0.0.0,,,08-02-2024 13:35:24,08-02-2024 13:35:26,2.147s,PASSED
"setText(findTestObject(""Object Repository/login/login_normal_with_otp/Page_Authentication required/input_code""), """")",Chrome 121.0.0.0,,,08-02-2024 13:35:26,08-02-2024 13:35:27,0.786s,PASSED
"click(findTestObject(""Object Repository/login/login_normal_with_otp/Page_Authentication required/input_a-button-input""))",Chrome 121.0.0.0,,,08-02-2024 13:35:27,08-02-2024 13:35:27,0.453s,PASSED
"click(findTestObject(""Object Repository/login/login_normal_with_otp/Page_Online Shopping site in India Shop Onl_10c5f3/i_hm-icon nav-sprite""))",Chrome 121.0.0.0,,,08-02-2024 13:35:27,08-02-2024 13:35:50,22.637s,PASSED
"click(findTestObject(""Object Repository/login/login_normal_with_otp/Page_Online Shopping site in India Shop Onl_10c5f3/a_Sign Out""))",Chrome 121.0.0.0,,,08-02-2024 13:35:50,08-02-2024 13:35:53,3.013s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,08-02-2024 13:35:53,08-02-2024 13:35:53,0.269s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,08-02-2024 13:35:53,08-02-2024 13:35:53,0.006s,PASSED
